identificador,tipo,entidade,ano,coluna,quantidade_null,percentual_null
chikungunya_2017,fato,chikungunya,2017.0,gengivo,1037,100.0
chikungunya_2017,fato,chikungunya,2017.0,metro,1037,100.0
chikungunya_2017,fato,chikungunya,2017.0,petequias,1037,100.0
chikungunya_2017,fato,chikungunya,2017.0,hematura,1037,100.0
chikungunya_2017,fato,chikungunya,2017.0,sangram,1037,100.0
chikungunya_2017,fato,chikungunya,2017.0,laco_n,1037,100.0
chikungunya_2017,fato,chikungunya,2017.0,plasmatico,1037,100.0
chikungunya_2017,fato,chikungunya,2017.0,evidencia,1037,100.0
chikungunya_2017,fato,chikungunya,2017.0,plaq_menor,1037,100.0
chikungunya_2017,fato,chikungunya,2017.0,con_fhd,1037,100.0
chikungunya_2016,fato,chikungunya,2016.0,nu_notificacao,0,0.0
chikungunya_2016,fato,chikungunya,2016.0,tp_notificacao,0,0.0
chikungunya_2016,fato,chikungunya,2016.0,co_cid,0,0.0
chikungunya_2016,fato,chikungunya,2016.0,dt_notificacao,0,0.0
chikungunya_2016,fato,chikungunya,2016.0,ds_semana_notificacao,0,0.0
chikungunya_2016,fato,chikungunya,2016.0,notificacao_ano,0,0.0
chikungunya_2016,fato,chikungunya,2016.0,co_uf_notificacao,0,0.0
chikungunya_2016,fato,chikungunya,2016.0,co_municipio_notificacao,0,0.0
chikungunya_2016,fato,chikungunya,2016.0,id_regional,0,0.0
chikungunya_2016,fato,chikungunya,2016.0,co_unidade_notificacao,0,0.0
chikungunya_2016,fato,chikungunya,2016.0,dt_diagnostico_sintoma,0,0.0
chikungunya_2016,fato,chikungunya,2016.0,ds_semana_sintoma,0,0.0
chikungunya_2016,fato,chikungunya,2016.0,dt_nascimento,216,1.92
chikungunya_2016,fato,chikungunya,2016.0,nu_idade,0,0.0
chikungunya_2016,fato,chikungunya,2016.0,tp_sexo,0,0.0
chikungunya_2016,fato,chikungunya,2016.0,tp_gestante,0,0.0
chikungunya_2016,fato,chikungunya,2016.0,tp_raca_cor,351,3.12
chikungunya_2016,fato,chikungunya,2016.0,tp_escolaridade,2060,18.31
chikungunya_2016,fato,chikungunya,2016.0,co_uf_residencia,0,0.0
chikungunya_2016,fato,chikungunya,2016.0,co_municipio_residencia,0,0.0
chikungunya_2016,fato,chikungunya,2016.0,co_regional_residencia,0,0.0
chikungunya_2016,fato,chikungunya,2016.0,co_distrito_residencia,8,0.07
chikungunya_2016,fato,chikungunya,2016.0,co_bairro_residencia,4098,36.43
chikungunya_2016,fato,chikungunya,2016.0,no_bairro_residencia,3893,34.61
chikungunya_2016,fato,chikungunya,2016.0,co_logradouro_residencia,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,nome_logradouro_residencia,248,2.2
chikungunya_2016,fato,chikungunya,2016.0,nu_cep_residencia,8474,75.34
chikungunya_2016,fato,chikungunya,2016.0,tp_zona_residencia,629,5.59
chikungunya_2016,fato,chikungunya,2016.0,co_pais_residencia,0,0.0
chikungunya_2016,fato,chikungunya,2016.0,dt_investigacao,0,0.0
chikungunya_2016,fato,chikungunya,2016.0,co_cbo_ocupacao,11003,97.82
chikungunya_2016,fato,chikungunya,2016.0,febre,3761,33.44
chikungunya_2016,fato,chikungunya,2016.0,mialgia,3761,33.44
chikungunya_2016,fato,chikungunya,2016.0,cefaleia,3761,33.44
chikungunya_2016,fato,chikungunya,2016.0,exantema,3761,33.44
chikungunya_2016,fato,chikungunya,2016.0,vomito,3761,33.44
chikungunya_2016,fato,chikungunya,2016.0,nausea,3761,33.44
chikungunya_2016,fato,chikungunya,2016.0,dor_costas,3761,33.44
chikungunya_2016,fato,chikungunya,2016.0,conjutivite,3761,33.44
chikungunya_2016,fato,chikungunya,2016.0,artrite,3761,33.44
chikungunya_2016,fato,chikungunya,2016.0,artralgia,3761,33.44
chikungunya_2016,fato,chikungunya,2016.0,petequia_n,3761,33.44
chikungunya_2016,fato,chikungunya,2016.0,leucopenia,3761,33.44
chikungunya_2016,fato,chikungunya,2016.0,laco,3761,33.44
chikungunya_2016,fato,chikungunya,2016.0,dor_retro,3761,33.44
chikungunya_2016,fato,chikungunya,2016.0,diabetes,3761,33.44
chikungunya_2016,fato,chikungunya,2016.0,hematolog,3761,33.44
chikungunya_2016,fato,chikungunya,2016.0,hepatopat,3761,33.44
chikungunya_2016,fato,chikungunya,2016.0,renal,3761,33.44
chikungunya_2016,fato,chikungunya,2016.0,hipertensao,3761,33.44
chikungunya_2016,fato,chikungunya,2016.0,acido_pept,3761,33.44
chikungunya_2016,fato,chikungunya,2016.0,auto_imune,3761,33.44
chikungunya_2016,fato,chikungunya,2016.0,dt_chil_s1,10731,95.4
chikungunya_2016,fato,chikungunya,2016.0,dt_chil_s2,11239,99.92
chikungunya_2016,fato,chikungunya,2016.0,dt_prnt,11209,99.65
chikungunya_2016,fato,chikungunya,2016.0,res_chiks1,10255,91.17
chikungunya_2016,fato,chikungunya,2016.0,res_chiks2,10670,94.86
chikungunya_2016,fato,chikungunya,2016.0,resul_prnt,10667,94.83
chikungunya_2016,fato,chikungunya,2016.0,dt_coleta_exame,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,tp_result_exame,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,dt_coleta_NS1,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,Tp_result_NS1,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,dt_coleta_isolamento,11233,99.87
chikungunya_2016,fato,chikungunya,2016.0,tp_result_isolamento,10360,92.11
chikungunya_2016,fato,chikungunya,2016.0,dt_coleta_rtpcr,11188,99.47
chikungunya_2016,fato,chikungunya,2016.0,tp_result_rtpcr,10328,91.82
chikungunya_2016,fato,chikungunya,2016.0,tp_sorotipo,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,tp_result_histopatologia,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,tp_result_imunohistoquimica,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,st_ocorreu_hospitalizacao,7792,69.27
chikungunya_2016,fato,chikungunya,2016.0,dt_internacao,11109,98.76
chikungunya_2016,fato,chikungunya,2016.0,co_uf_hospital,11085,98.55
chikungunya_2016,fato,chikungunya,2016.0,co_municipio_hospital,11089,98.59
chikungunya_2016,fato,chikungunya,2016.0,tp_autoctone_residencia,6500,57.79
chikungunya_2016,fato,chikungunya,2016.0,co_uf_infeccao,7395,65.75
chikungunya_2016,fato,chikungunya,2016.0,co_pais_infeccao,7395,65.75
chikungunya_2016,fato,chikungunya,2016.0,co_municipio_infeccao,7396,65.75
chikungunya_2016,fato,chikungunya,2016.0,co_distrito_infeccao,9425,83.79
chikungunya_2016,fato,chikungunya,2016.0,co_bairro_infeccao,10065,89.48
chikungunya_2016,fato,chikungunya,2016.0,no_bairro_infeccao,10041,89.27
chikungunya_2016,fato,chikungunya,2016.0,tp_classificacao_final,4,0.04
chikungunya_2016,fato,chikungunya,2016.0,tp_criterio_confirmacao,4,0.04
chikungunya_2016,fato,chikungunya,2016.0,st_doenca_trabalho,8779,78.05
chikungunya_2016,fato,chikungunya,2016.0,clinc_chik,4606,40.95
chikungunya_2016,fato,chikungunya,2016.0,tp_evolucao_caso,4,0.04
chikungunya_2016,fato,chikungunya,2016.0,dt_obito,11125,98.91
chikungunya_2016,fato,chikungunya,2016.0,dt_encerramento,7,0.06
chikungunya_2016,fato,chikungunya,2016.0,alrm_hipot,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,alrm_plaq,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,alrm_vom,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,alrm_sang,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,alrm_hemat,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,alrm_abdom,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,alrm_letar,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,alrm_hepat,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,alrm_liq,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,dt_alrm,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,grav_pulso,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,grav_conv,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,grav_ench,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,grav_insuf,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,grav_taqui,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,grav_extre,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,grav_hipot,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,grav_hemat,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,grav_melen,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,grav_metro,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,grav_sang,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,grav_ast,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,grav_mioc,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,grav_consc,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,grav_orgao,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,dt_grav,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,mami_hemor,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,epistaxe,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,gengivo,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,metro,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,petequias,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,hematura,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,sangram,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,laco_n,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,plasmatico,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,evidencia,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,plaq_menor,11248,100.0
chikungunya_2016,fato,chikungunya,2016.0,con_fhd,11248,100.0
chikungunya_2015,fato,chikungunya,2015.0,nu_notificacao,0,0.0
chikungunya_2015,fato,chikungunya,2015.0,tp_notificacao,0,0.0
chikungunya_2015,fato,chikungunya,2015.0,co_cid,0,0.0
chikungunya_2015,fato,chikungunya,2015.0,dt_notificacao,0,0.0
chikungunya_2015,fato,chikungunya,2015.0,ds_semana_notificacao,0,0.0
chikungunya_2015,fato,chikungunya,2015.0,notificacao_ano,0,0.0
chikungunya_2015,fato,chikungunya,2015.0,co_uf_notificacao,0,0.0
chikungunya_2015,fato,chikungunya,2015.0,co_municipio_notificacao,0,0.0
chikungunya_2015,fato,chikungunya,2015.0,id_regional,0,0.0
chikungunya_2015,fato,chikungunya,2015.0,co_unidade_notificacao,0,0.0
chikungunya_2015,fato,chikungunya,2015.0,dt_diagnostico_sintoma,0,0.0
chikungunya_2015,fato,chikungunya,2015.0,ds_semana_sintoma,0,0.0
chikungunya_2015,fato,chikungunya,2015.0,dt_nascimento,58,3.22
chikungunya_2015,fato,chikungunya,2015.0,nu_idade,0,0.0
chikungunya_2015,fato,chikungunya,2015.0,tp_sexo,1,0.06
chikungunya_2015,fato,chikungunya,2015.0,tp_gestante,0,0.0
chikungunya_2015,fato,chikungunya,2015.0,tp_raca_cor,130,7.21
chikungunya_2015,fato,chikungunya,2015.0,tp_escolaridade,609,33.76
chikungunya_2015,fato,chikungunya,2015.0,co_uf_residencia,1,0.06
chikungunya_2015,fato,chikungunya,2015.0,co_municipio_residencia,0,0.0
chikungunya_2015,fato,chikungunya,2015.0,co_regional_residencia,0,0.0
chikungunya_2015,fato,chikungunya,2015.0,co_distrito_residencia,3,0.17
chikungunya_2015,fato,chikungunya,2015.0,co_bairro_residencia,1244,68.96
chikungunya_2015,fato,chikungunya,2015.0,no_bairro_residencia,1236,68.51
chikungunya_2015,fato,chikungunya,2015.0,co_logradouro_residencia,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,nome_logradouro_residencia,18,1.0
chikungunya_2015,fato,chikungunya,2015.0,nu_cep_residencia,1532,84.92
chikungunya_2015,fato,chikungunya,2015.0,tp_zona_residencia,85,4.71
chikungunya_2015,fato,chikungunya,2015.0,co_pais_residencia,0,0.0
chikungunya_2015,fato,chikungunya,2015.0,dt_investigacao,0,0.0
chikungunya_2015,fato,chikungunya,2015.0,co_cbo_ocupacao,1777,98.5
chikungunya_2015,fato,chikungunya,2015.0,febre,1104,61.2
chikungunya_2015,fato,chikungunya,2015.0,mialgia,1104,61.2
chikungunya_2015,fato,chikungunya,2015.0,cefaleia,1104,61.2
chikungunya_2015,fato,chikungunya,2015.0,exantema,1104,61.2
chikungunya_2015,fato,chikungunya,2015.0,vomito,1104,61.2
chikungunya_2015,fato,chikungunya,2015.0,nausea,1104,61.2
chikungunya_2015,fato,chikungunya,2015.0,dor_costas,1104,61.2
chikungunya_2015,fato,chikungunya,2015.0,conjutivite,1104,61.2
chikungunya_2015,fato,chikungunya,2015.0,artrite,1104,61.2
chikungunya_2015,fato,chikungunya,2015.0,artralgia,1104,61.2
chikungunya_2015,fato,chikungunya,2015.0,petequia_n,1104,61.2
chikungunya_2015,fato,chikungunya,2015.0,leucopenia,1104,61.2
chikungunya_2015,fato,chikungunya,2015.0,laco,1104,61.2
chikungunya_2015,fato,chikungunya,2015.0,dor_retro,1104,61.2
chikungunya_2015,fato,chikungunya,2015.0,diabetes,1104,61.2
chikungunya_2015,fato,chikungunya,2015.0,hematolog,1104,61.2
chikungunya_2015,fato,chikungunya,2015.0,hepatopat,1104,61.2
chikungunya_2015,fato,chikungunya,2015.0,renal,1104,61.2
chikungunya_2015,fato,chikungunya,2015.0,hipertensao,1104,61.2
chikungunya_2015,fato,chikungunya,2015.0,acido_pept,1104,61.2
chikungunya_2015,fato,chikungunya,2015.0,auto_imune,1104,61.2
chikungunya_2015,fato,chikungunya,2015.0,dt_chil_s1,1685,93.4
chikungunya_2015,fato,chikungunya,2015.0,dt_chil_s2,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,dt_prnt,1802,99.89
chikungunya_2015,fato,chikungunya,2015.0,res_chiks1,1673,92.74
chikungunya_2015,fato,chikungunya,2015.0,res_chiks2,1782,98.78
chikungunya_2015,fato,chikungunya,2015.0,resul_prnt,1781,98.73
chikungunya_2015,fato,chikungunya,2015.0,dt_coleta_exame,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,tp_result_exame,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,dt_coleta_NS1,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,Tp_result_NS1,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,dt_coleta_isolamento,1803,99.94
chikungunya_2015,fato,chikungunya,2015.0,tp_result_isolamento,1785,98.95
chikungunya_2015,fato,chikungunya,2015.0,dt_coleta_rtpcr,1784,98.89
chikungunya_2015,fato,chikungunya,2015.0,tp_result_rtpcr,1768,98.0
chikungunya_2015,fato,chikungunya,2015.0,tp_sorotipo,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,tp_result_histopatologia,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,tp_result_imunohistoquimica,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,st_ocorreu_hospitalizacao,1460,80.93
chikungunya_2015,fato,chikungunya,2015.0,dt_internacao,1798,99.67
chikungunya_2015,fato,chikungunya,2015.0,co_uf_hospital,1797,99.61
chikungunya_2015,fato,chikungunya,2015.0,co_municipio_hospital,1798,99.67
chikungunya_2015,fato,chikungunya,2015.0,tp_autoctone_residencia,833,46.18
chikungunya_2015,fato,chikungunya,2015.0,co_uf_infeccao,1000,55.43
chikungunya_2015,fato,chikungunya,2015.0,co_pais_infeccao,1000,55.43
chikungunya_2015,fato,chikungunya,2015.0,co_municipio_infeccao,1000,55.43
chikungunya_2015,fato,chikungunya,2015.0,co_distrito_infeccao,1253,69.46
chikungunya_2015,fato,chikungunya,2015.0,co_bairro_infeccao,1772,98.23
chikungunya_2015,fato,chikungunya,2015.0,no_bairro_infeccao,1761,97.62
chikungunya_2015,fato,chikungunya,2015.0,tp_classificacao_final,4,0.22
chikungunya_2015,fato,chikungunya,2015.0,tp_criterio_confirmacao,8,0.44
chikungunya_2015,fato,chikungunya,2015.0,st_doenca_trabalho,1015,56.26
chikungunya_2015,fato,chikungunya,2015.0,clinc_chik,1385,76.77
chikungunya_2015,fato,chikungunya,2015.0,tp_evolucao_caso,8,0.44
chikungunya_2015,fato,chikungunya,2015.0,dt_obito,1798,99.67
chikungunya_2015,fato,chikungunya,2015.0,dt_encerramento,4,0.22
chikungunya_2015,fato,chikungunya,2015.0,alrm_hipot,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,alrm_plaq,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,alrm_vom,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,alrm_sang,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,alrm_hemat,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,alrm_abdom,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,alrm_letar,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,alrm_hepat,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,alrm_liq,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,dt_alrm,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,grav_pulso,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,grav_conv,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,grav_ench,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,grav_insuf,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,grav_taqui,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,grav_extre,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,grav_hipot,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,grav_hemat,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,grav_melen,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,grav_metro,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,grav_sang,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,grav_ast,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,grav_mioc,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,grav_consc,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,grav_orgao,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,dt_grav,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,mami_hemor,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,epistaxe,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,gengivo,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,metro,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,petequias,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,hematura,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,sangram,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,laco_n,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,plasmatico,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,evidencia,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,plaq_menor,1804,100.0
chikungunya_2015,fato,chikungunya,2015.0,conf_fhd,1804,100.0
zika_2025,fato,zika,2025.0,NU_NOTIFIC,0,0.0
zika_2025,fato,zika,2025.0,TP_NOT,0,0.0
zika_2025,fato,zika,2025.0,ID_AGRAVO,0,0.0
zika_2025,fato,zika,2025.0,CS_SUSPEIT,821,100.0
zika_2025,fato,zika,2025.0,DT_NOTIFIC,0,0.0
zika_2025,fato,zika,2025.0,SEM_NOT,0,0.0
zika_2025,fato,zika,2025.0,NU_ANO,0,0.0
zika_2025,fato,zika,2025.0,SG_UF_NOT,0,0.0
zika_2025,fato,zika,2025.0,ID_MUNICIP,0,0.0
zika_2025,fato,zika,2025.0,ID_REGIONA,0,0.0
zika_2025,fato,zika,2025.0,ID_UNIDADE,0,0.0
zika_2025,fato,zika,2025.0,DT_SIN_PRI,0,0.0
zika_2025,fato,zika,2025.0,SEM_PRI,0,0.0
zika_2025,fato,zika,2025.0,DT_NASC,5,0.61
zika_2025,fato,zika,2025.0,NU_IDADE_N,0,0.0
zika_2025,fato,zika,2025.0,CS_SEXO,0,0.0
zika_2025,fato,zika,2025.0,CS_GESTANT,0,0.0
zika_2025,fato,zika,2025.0,CS_RACA,0,0.0
zika_2025,fato,zika,2025.0,CS_ESCOL_N,26,3.17
zika_2025,fato,zika,2025.0,SG_UF,0,0.0
zika_2025,fato,zika,2025.0,ID_MN_RESI,0,0.0
zika_2025,fato,zika,2025.0,ID_RG_RESI,0,0.0
zika_2025,fato,zika,2025.0,ID_DISTRIT,3,0.37
zika_2025,fato,zika,2025.0,ID_BAIRRO,3,0.37
zika_2025,fato,zika,2025.0,NM_BAIRRO,1,0.12
zika_2025,fato,zika,2025.0,ID_LOGRADO,821,100.0
zika_2025,fato,zika,2025.0,NM_LOGRADO,7,0.85
zika_2025,fato,zika,2025.0,NU_CEP,579,70.52
zika_2025,fato,zika,2025.0,CS_ZONA,22,2.68
zika_2025,fato,zika,2025.0,ID_PAIS,0,0.0
zika_2025,fato,zika,2025.0,NDUPLIC_N,815,99.27
zika_2025,fato,zika,2025.0,IN_VINCULA,821,100.0
zika_2025,fato,zika,2025.0,DT_INVEST,21,2.56
zika_2025,fato,zika,2025.0,ID_OCUPA_N,821,100.0
zika_2025,fato,zika,2025.0,CLASSI_FIN,102,12.42
zika_2025,fato,zika,2025.0,CRITERIO,104,12.67
zika_2025,fato,zika,2025.0,TPAUTOCTO,798,97.2
zika_2025,fato,zika,2025.0,COUFINF,809,98.54
zika_2025,fato,zika,2025.0,COPAISINF,0,0.0
zika_2025,fato,zika,2025.0,COMUNINF,810,98.66
zika_2025,fato,zika,2025.0,CODISINF,821,100.0
zika_2025,fato,zika,2025.0,CO_BAINFC,0,0.0
zika_2025,fato,zika,2025.0,NOBAIINF,817,99.51
zika_2025,fato,zika,2025.0,DOENCA_TRA,803,97.81
zika_2025,fato,zika,2025.0,EVOLUCAO,103,12.55
zika_2025,fato,zika,2025.0,DT_OBITO,819,99.76
zika_2025,fato,zika,2025.0,DT_ENCERRA,102,12.42
zika_2024,fato,zika,2024.0,NU_NOTIFIC,0,0.0
zika_2024,fato,zika,2024.0,TP_NOT,0,0.0
zika_2024,fato,zika,2024.0,ID_AGRAVO,0,0.0
zika_2024,fato,zika,2024.0,CS_SUSPEIT,475,100.0
zika_2024,fato,zika,2024.0,DT_NOTIFIC,0,0.0
zika_2024,fato,zika,2024.0,SEM_NOT,0,0.0
zika_2024,fato,zika,2024.0,NU_ANO,0,0.0
zika_2024,fato,zika,2024.0,SG_UF_NOT,0,0.0
zika_2024,fato,zika,2024.0,ID_MUNICIP,0,0.0
zika_2024,fato,zika,2024.0,ID_REGIONA,0,0.0
zika_2024,fato,zika,2024.0,ID_UNIDADE,0,0.0
zika_2024,fato,zika,2024.0,DT_SIN_PRI,0,0.0
zika_2024,fato,zika,2024.0,SEM_PRI,0,0.0
zika_2024,fato,zika,2024.0,DT_NASC,2,0.42
zika_2024,fato,zika,2024.0,NU_IDADE_N,0,0.0
zika_2024,fato,zika,2024.0,CS_SEXO,0,0.0
zika_2024,fato,zika,2024.0,CS_GESTANT,0,0.0
zika_2024,fato,zika,2024.0,CS_RACA,0,0.0
zika_2024,fato,zika,2024.0,CS_ESCOL_N,98,20.63
zika_2024,fato,zika,2024.0,SG_UF,0,0.0
zika_2024,fato,zika,2024.0,ID_MN_RESI,0,0.0
zika_2024,fato,zika,2024.0,ID_RG_RESI,0,0.0
zika_2024,fato,zika,2024.0,ID_DISTRIT,0,0.0
zika_2024,fato,zika,2024.0,ID_BAIRRO,0,0.0
zika_2024,fato,zika,2024.0,NM_BAIRRO,0,0.0
zika_2024,fato,zika,2024.0,ID_LOGRADO,475,100.0
zika_2024,fato,zika,2024.0,NM_LOGRADO,1,0.21
zika_2024,fato,zika,2024.0,NU_CEP,374,78.74
zika_2024,fato,zika,2024.0,CS_ZONA,24,5.05
zika_2024,fato,zika,2024.0,ID_PAIS,0,0.0
zika_2024,fato,zika,2024.0,NDUPLIC_N,471,99.16
zika_2024,fato,zika,2024.0,IN_VINCULA,475,100.0
zika_2024,fato,zika,2024.0,DT_INVEST,1,0.21
zika_2024,fato,zika,2024.0,ID_OCUPA_N,475,100.0
zika_2024,fato,zika,2024.0,CLASSI_FIN,3,0.63
zika_2024,fato,zika,2024.0,CRITERIO,3,0.63
zika_2024,fato,zika,2024.0,TPAUTOCTO,472,99.37
zika_2024,fato,zika,2024.0,COUFINF,474,99.79
zika_2024,fato,zika,2024.0,COPAISINF,0,0.0
zika_2024,fato,zika,2024.0,COMUNINF,474,99.79
zika_2024,fato,zika,2024.0,CODISINF,475,100.0
zika_2024,fato,zika,2024.0,CO_BAINFC,0,0.0
zika_2024,fato,zika,2024.0,NOBAIINF,474,99.79
zika_2024,fato,zika,2024.0,DOENCA_TRA,455,95.79
zika_2024,fato,zika,2024.0,EVOLUCAO,4,0.84
zika_2024,fato,zika,2024.0,DT_OBITO,471,99.16
zika_2024,fato,zika,2024.0,DT_ENCERRA,3,0.63
zika_2023,fato,zika,2023.0,NU_NOTIFIC,0,0.0
zika_2023,fato,zika,2023.0,TP_NOT,0,0.0
zika_2023,fato,zika,2023.0,ID_AGRAVO,0,0.0
zika_2023,fato,zika,2023.0,CS_SUSPEIT,226,100.0
zika_2023,fato,zika,2023.0,DT_NOTIFIC,0,0.0
